Date,^GSPC,^FTSE,^GDAXI
2002-08-16,2.022979349534396,1.4124017578252699,1.7809727203298067
2002-08-19,2.0707456656143837,1.4440095158861035,1.85491467373809
2002-08-20,2.0418418735936363,1.4250905085064578,1.8214866462063632
2002-08-21,2.06782691651673,1.4237530985441154,1.8696566652852342
2002-08-22,2.0968831934026566,1.4465538917522962,1.888207468797408
2002-08-23,2.04931283433337,1.4319078431043073,1.8503664493192118
2002-08-27,2.0361569932058488,1.4514467384884113,1.8615220662577754
2002-08-28,1.9992377086164452,1.3941351300104394,1.7800786047596167
2002-08-29,1.999085223751266,1.3730305873797206,1.7694981388424478
2002-08-30,1.9953171060366723,1.3789020034630588,1.7946271879103586
2002-09-03,1.9124393882631587,1.3141207604585992,1.6428813673725817
2002-09-04,1.9459389970138492,1.3135662537557418,1.6558881115316246
2002-09-05,1.914900682765275,1.3083472172372188,1.6214788815495706
2002-09-06,1.9470715328172157,1.3397267380137798,1.684782429124496
2002-09-09,1.9667618888341463,1.3251133401985027,1.6574928466034229
2002-09-10,1.9811810810286228,1.3620054364432828,1.6891373631508741
2002-09-11,1.9808979138421958,1.373487380492975,1.732638321814579
2002-09-12,1.9318028390634585,1.3324526103026757,1.6539403391148952
2002-09-13,1.938119461455894,1.3073686478899957,1.624654484573114
2002-09-16,1.9409291978338907,1.3192093529186302,1.6042428775204454
2002-09-17,1.9026378153425565,1.3129790962201724,1.5897811452420354
2002-09-18,1.8937946237585512,1.2608539530641891,1.5104112483208045
2002-09-19,1.8368583438202684,1.2439247352117013,1.45364252086545
2002-09-20,1.8413670833168263,1.2591252109263702,1.481802146160578
2002-09-23,1.8159047696787236,1.219754040480821,1.408585208730023
2002-09-24,1.7845178806119282,1.197475342051318,1.3887487526987492
2002-09-25,1.8288863233971342,1.2056953086407562,1.4319065560136204
2002-09-26,1.8621899751371234,1.2560264079934973,1.4599888887525287
2002-09-27,1.8021171865465542,1.2744887018960658,1.41083271105942
2002-09-30,1.7757837017475802,1.214013148092152,1.3383940093666777
2002-10-01,1.8468558737515717,1.2386730478604666,1.3848916771375464
2002-10-02,1.8032933274377836,1.273868973163962,1.414622170384419
2002-10-03,1.7837773917723048,1.26571422860377,1.3597916570296813
2002-10-04,1.7437652036184779,1.244022608073659,1.3120953056159472
2002-10-07,1.7104398822768982,1.2332909164507397,1.2892668606336148
2002-10-08,1.7393435413553047,1.2168509832718635,1.2673714725093388
2002-10-09,1.6918821950056753,1.220732609828044,1.255669615505524
2002-10-10,1.7510400744051695,1.2321166810157786,1.3210709184574152
2002-10-11,1.8194333252947532,1.2895586539160653,1.4165555463250281
2002-10-14,1.832763453831385,1.2824477803685197,1.3775835774440732
2002-10-15,1.9195183020391493,1.3472615945695134,1.4733629790604434
2002-10-16,1.8732330965807495,1.323580264148422,1.454348184203148
2002-10-17,1.9150095625425914,1.3604397891966677,1.5333894402555681
2002-10-18,1.9263140486287131,1.347326896234937,1.5291408277454552
2002-10-21,1.9597046446597461,1.3484032588079404,1.5866587619785761
2002-10-22,1.938881752839449,1.3435430629045368,1.5254191026605632
2002-10-23,1.9519070445880635,1.3070098072748764,1.45748508194663
2002-10-24,1.9221973560958983,1.3385850737753529,1.4935377522805435
2002-10-25,1.955196038105529,1.3214274593662378,1.4993378801023707
2002-10-28,1.9390342377046281,1.3342793049386297,1.5461980558621036
2002-10-29,1.9214350647123433,1.2838503327239308,1.4606703612901886
2002-10-30,1.940079829216951,1.3056398261159994,1.5049350412116829
2002-10-31,1.9292980724158202,1.3177088480650838,1.5239111307889175
2002-11-01,1.9624056342027674,1.303780560283511,1.529861005563176
2002-11-04,1.978501894029533,1.3509149838414214,1.6085397536267318
2002-11-05,1.9938359954150846,1.3524154886949677,1.6198403973616216
2002-11-06,2.0120669104120177,1.3385850737753529,1.5944745144611423
2002-11-07,1.966086674683976,1.3312783748677144,1.5252692377042294
2002-11-08,1.948857613169162,1.316045327956511,1.488264511883937
2002-11-11,1.9084533780515918,1.309847722090765,1.4703614317932723
2002-11-12,1.9231775399764266,1.332517911968099,1.5060417998144036
2002-11-13,1.9222627637276926,1.3143490773790492,1.4821356251893962
2002-11-14,1.9696152303000056,1.322079838931053,1.5410890768979513
2002-11-15,1.9817256128575451,1.334638145553749,1.5427180027697875
2002-11-18,1.9610986780479491,1.3425971443900255,1.5555749999763993
2002-11-19,1.9532138678005408,1.3362364436330756,1.550050293263299
2002-11-20,1.9911351388144043,1.3357145081267525,1.5529793861342582
2002-11-21,2.0338481835689115,1.3667351882881942,1.5972729770118956
2002-11-22,2.026856347026306,1.3619076432175024,1.6051273167706201
2002-11-25,2.031909618351786,1.344619584749895,1.594667804853642
2002-11-26,1.989305453374595,1.3279186041816797,1.5426551066896885
2002-11-27,2.0449783822459224,1.351795759962864,1.6173365905557229
2002-11-29,2.039402381635451,1.3600156469161249,1.6048567338219009
2002-12-02,2.0355253841435417,1.355090149347298,1.633799315010946
2002-12-03,2.005510725921018,1.3293538073698026,1.585605105132037
2002-12-04,1.998606099554138,1.3206119849102185,1.6050645386944238
2002-12-05,1.9745812914497602,1.3153276467262722,1.5586586779597975
2002-12-06,1.9869530386497951,1.309162691693238,1.5503403468559511
2002-12-09,1.9428895655949476,1.2831979531591153,1.4817248536043583
2002-12-10,1.970007277263749,1.2802948959501579,1.5312289068024059
2002-12-11,1.971118143465525,1.2965717342378305,1.5447915673467152
2002-12-12,1.9637560625031076,1.2836546666361925,1.5041084238737943
2002-12-13,1.9374006422178611,1.2649966270097086,1.487278471273602
2002-12-16,1.982967161380569,1.2995400931122112,1.5492576610493662
2002-12-17,1.9668271635235994,1.2749779865696773,1.5176855988981268
2002-12-18,1.9409728029217537,1.2510030375627126,1.4609990021589994
2002-12-19,1.9260090788983546,1.2530253982864046,1.4313796685883995
2002-12-20,1.9510793455727142,1.2688456027331774,1.4617385326167507
2002-12-23,1.9546079011887438,1.2841765225063384,1.4504380068857636
2002-12-27,1.9067327053314398,1.2491111208975125,1.3726969178324666
2002-12-30,1.915423412050266,1.2723358971138814,1.3981352551291577
2003-01-02,1.9799831375934618,1.3078579325636073,1.5008024265378506
2003-01-03,1.9790247562568648,1.3063900785427727,1.494953917115947
2003-01-06,2.0235020788193867,1.305215763471634,1.5260377971220265
2003-01-07,2.01025902751614,1.290863413045696,1.5045386661027653
2003-01-08,1.9819433724121776,1.2802296739209118,1.4466485475607649
2003-01-09,2.0203655701671006,1.283230603991827,1.468244323776276
2003-01-10,2.0203655701671006,1.2963108461208461,1.4680752241838142
2003-01-13,2.017512228701241,1.2878951338074924,1.4793467209547555
2003-01-14,2.029274036440559,1.2870144373222272,1.4977476595105954
2003-01-15,2.0,1.2681606519718276,1.4739091011217924
2003-01-16,1.9921151897525917,1.2662035132773815,1.4761857504151377
2003-01-17,1.9641917145547136,1.2462407145212666,1.4107941237832617
2003-01-21,1.9333493573168408,1.2188733439955557,1.3874727764996644
2003-01-22,1.9131798771027821,1.19972601969546,1.3549340263781204
2003-01-23,1.932739550798465,1.1815246139098758,1.3587862637793158
2003-01-24,1.8762389229117882,1.1754901029353337,1.313641982767654
2003-01-27,1.8459192949589063,1.1354014105319004,1.2778648515463704
2003-01-28,1.8700093777527373,1.1384023406028156,1.2911858400981038
2003-01-29,1.8826860946831305,1.1363799798791234,1.308204362934691
2003-01-30,1.839668080198265,1.1673353583751416,1.302022374483969
2003-01-31,1.8638235706238904,1.1636493979066993,1.32814714048223
2003-02-03,1.8738865081869882,1.2034445513604368,1.3301578089790587
2003-02-04,1.84748761575622,1.1710539696762956,1.27263503658593
2003-02-05,1.8374464807370536,1.19995433661591,1.3175376456050154
2003-02-06,1.8255974628220095,1.1733046473204378,1.2803782166683817
2003-02-07,1.8071704578720345,1.1740222489144991,1.2418750772925562
2003-02-10,1.8208490282845466,1.1674658820698112,1.249971089043857
2003-02-11,1.8061031967581211,1.196855533683037,1.2697446489950315
2003-02-12,1.7831892548555195,1.1795349040188954,1.2427982218227922
2003-02-13,1.7803359133896601,1.1778060822448992,1.235074394380371
2003-02-14,1.8184967465020876,1.1781648432238412,1.2926841356497343
2003-02-18,1.8539565900714938,1.2165247934894559,1.3244301355534431
2003-02-19,1.8408007489439726,1.1933000969092642,1.2686087434283626
2003-02-20,1.823310322786663,1.202759600599087,1.2524699396858452
2003-02-21,1.8474222081244256,1.2157419698661482,1.280315438592185
2003-02-24,1.8134652777205387,1.2074893524439985,1.2428466034228685
2003-02-25,1.8265122390707438,1.181296296989426,1.2013514750959844
2003-02-26,1.8025092335102972,1.1720977610527648,1.1842894088193285
2003-02-27,1.8237025026927471,1.1644648723627187,1.214749756203937
2003-02-28,1.8321318447690778,1.192419400423999,1.2311013209828876
2003-03-03,1.818322459092977,1.2019114753103561,1.232357944541942
2003-03-04,1.790398850952758,1.1825358340898107,1.2088578213458676
2003-03-05,1.8075188997479148,1.1623772896097804,1.2074029512304032
2003-03-06,1.7906384130513218,1.1597351205178072,1.1781558019686826
2003-03-07,1.8054279826079511,1.138924276109139,1.175328192453981
2003-03-10,1.75879420233133,1.1208207431855124,1.1257274940596835
2003-03-11,1.7440918429504266,1.1262354457917736,1.1142529125723246
2003-03-12,1.7516282113219548,1.072185814774056,1.0647874466504357
2003-03-13,1.811984167098951,1.1373911204228808,1.1379416060047938
2003-03-14,1.814968190886058,1.17487037420323,1.161567403357164
2003-03-17,1.8792664188444173,1.214176242983356,1.2021345489938042
2003-03-18,1.8872384392675514,1.222330987543548,1.2492557493861436
2003-03-19,1.9037268790004012,1.2282349748234207,1.2640508426894694
2003-03-20,1.9073207093058842,1.2283328476853785,1.2590386269254696
2003-03-21,1.9511446202621676,1.2594514007087778,1.3123079486484777
2003-03-24,1.8824029274967038,1.2210262284139173,1.2317393680843813
2003-03-25,1.9052950668553739,1.2271259614177055,1.2741431264614784
2003-03-26,1.8948618848724643,1.2372704955050555,1.2467036789840713
2003-03-27,1.8917471787641096,1.2163943494309637,1.2489850484335219
2003-03-28,1.8808129370977995,1.2096748080588944,1.2184328940126707
2003-03-31,1.847444010668357,1.1786215567009184,1.1715630419329228
2003-04-01,1.8698786954314897,1.201944126143068,1.1842845706593208
2003-04-02,1.9187124055677316,1.2243206974345284,1.2515467951556094
2003-04-03,1.9090197124244455,1.2300943202920864,1.2421022348051094
2003-04-04,1.9142471382166955,1.2442182741613972,1.2828288037141964
2003-04-07,1.9165995529414954,1.2838177615273965,1.3576842253327002
2003-04-08,1.913027392237603,1.2619630461060816,1.337794667545245
2003-04-09,1.8862364528430917,1.2595491939345584,1.3215108370064015
2003-04-10,1.8984122430324255,1.2405976153583784,1.3036271095557672
2003-04-11,1.8912679216246404,1.2421633422411706,1.321438264606287
2003-04-14,1.9281436011261812,1.2556349165456662,1.342139925251608
2003-04-15,1.9402975887715834,1.2776527268581848,1.3698549118416443
2003-04-16,1.9165559478536327,1.2574289603489084,1.365292054938841
2003-04-17,1.9463310439775923,1.2686172858127274,1.401591235425338
2003-04-22,1.985079881064464,1.2779136946113463,1.4311621873958615
2003-04-23,2.0017426082064245,1.293831771920077,1.4376583022353715
2003-04-24,1.9852105633857118,1.271813961607558,1.3976471909879002
2003-04-25,1.9577226072970988,1.2624196799469813,1.3718413895384347
2003-04-28,1.9926380519799236,1.285285615548231,1.427759426859765
2003-04-29,1.9991724339269918,1.2812082432681349,1.4060283001679432
2003-04-30,1.997168461078072,1.2806210857325657,1.4220173569580292
2003-05-02,2.0258326910002555,1.289297765799081,1.443265139664699
2003-05-06,2.035220414413183,1.3068467123836724,1.4823918116619952
2003-05-07,2.0248307045757956,1.3024431503211686,1.4527579636113725
2003-05-08,2.004465267351036,1.281567004247077,1.3949694464295324
2003-05-09,2.033085759243016,1.2947776904345882,1.4290500355427755
2003-05-12,2.05856987542505,1.3006491065179264,1.4197069585485331
2003-05-13,2.0524493429856565,1.3047264787980226,1.4065068059930879
2003-05-14,2.045871488893066,1.2966043850705422,1.4142790150355853
2003-05-15,2.0619677487198316,1.3083798680699303,1.4448987856926405
2003-05-16,2.056805597617035,1.3207424289687106,1.4447538769002168
2003-05-19,2.005554331008881,1.2856118053306387,1.3778589985528
2003-05-20,2.0032889935174656,1.295495371664827,1.372179706727261
2003-05-21,2.011326288630053,1.2840134276151347,1.366534282021775
2003-05-22,2.0297314910360966,1.3016603266978612,1.384882000817531
2003-05-23,2.032671909735341,1.2981701119533344,1.3643979393686507
2003-05-27,2.0724445357906043,1.302280055429965,1.388937322935144
2003-05-28,2.076234456049129,1.3282121431313758,1.411142117292103
2003-05-29,2.0684368559774464,1.3320286272944875,1.4049407762013506
2003-05-30,2.098821758619782,1.3204488900190148,1.4416604045929007
2003-06-02,2.1062491142716526,1.3469354047871058,1.4812366714591985
2003-06-03,2.116181369513503,1.3424993511642451,1.4629952741797076
2003-06-04,2.148156262554742,1.3460547879380178,1.4887091505890282
2003-06-05,2.1566510122628673,1.3387806602269137,1.4692497170266414
2003-06-06,2.1514670586161393,1.353948485108871,1.5116389609237157
2003-06-09,2.125699775247678,1.3468702623940372,1.4958336362100166
2003-06-10,2.145106964078182,1.3416185750428025,1.5178644928145064
2003-06-11,2.1726383923123165,1.3537528986573102,1.536139639210148
2003-06-12,2.1748819272598006,1.3573734778241517,1.5561114457177327
2003-06-13,2.153318413657539,1.3485012113060755,1.5315769003112472
2003-06-16,2.2015203817891327,1.354633515506398,1.577876439529608
2003-06-17,2.2035242216957114,1.3668656323466861,1.588500330882943
2003-06-18,2.200104678799339,1.3722804145891248,1.597040981339335
2003-06-19,2.1665832675047176,1.3476530860173446,1.569471139549527
2003-06-20,2.1687395922764754,1.3569821456486753,1.5655414915882098
2003-06-23,2.1381369300795074,1.3334311796498988,1.5401223889276465
2003-06-24,2.1420793352032117,1.3246240555248912,1.5550819796712316
2003-06-25,2.1243711494912696,1.326907384001745,1.5461304396258992
2003-06-26,2.147241486306008,1.318361227629899,1.5666241773947949
2003-06-27,2.1263313843099856,1.3268748128052106,1.5586199726797365
2003-06-30,2.122585069139323,1.3149362349146185,1.5566480094629689
2003-07-01,2.1396180407010954,1.2929836466313458,1.5208660400816776
2003-07-02,2.164514019966344,1.3070098072748764,1.56653720851856
2003-07-03,2.1469801216635127,1.3128486521616802,1.566962494583621
2003-07-07,2.187754601200895,1.3291581412820643,1.6109227244363427
2003-07-08,2.195203892339038,1.3287667294704106,1.6165246057017597
2003-07-09,2.1829410249163193,1.322601694801199,1.6058765235483867
2003-07-10,2.153514503610581,1.314153411291311,1.5804575388917261
2003-07-11,2.174076030788383,1.3237107878430916,1.607848604769057
2003-07-14,2.1865348552218022,1.3463809777204256,1.6414700406971858
2003-07-15,2.179042091938137,1.3381935823275217,1.6359695247841237
2003-07-16,2.1652546417483087,1.3299083937088376,1.6373953659395424
2003-07-17,2.1383328870902085,1.32322150316948,1.6098641114258931
2003-07-18,2.163577441173679,1.3286362057757413,1.627279009371398
2003-07-21,2.1319509900083196,1.3192093529186302,1.5887516791955343
2003-07-22,2.1522293499996943,1.3307890901941029,1.6038077971314668
2003-07-23,2.153318413657539,1.3329745458089988,1.597200522615684
2003-07-24,2.1380497199037816,1.3535571529333945,1.6311989810127001
2003-07-25,2.1752521716796123,1.3475552927915642,1.6225325383961098
2003-07-28,2.170547475172353,1.3532961055440555,1.6519585815742097
2003-07-29,2.1547778546775365,1.3494471298205868,1.656961239022097
2003-07-30,2.1508789216993542,1.350817190615641,1.6574010395671805
2003-07-31,2.157021256682679,1.3559709254687404,1.685836203974938
2003-08-01,2.134891541649905,1.3368561723651793,1.6621667451785966
2003-08-04,2.14070710435894,1.3374107587042143,1.6459361343998369
2003-08-05,2.102894846064734,1.3442280933020638,1.6619106767099001
2003-08-06,2.1064234016807633,1.3277228584577643,1.6316049144377303
2003-08-07,2.1217573701239743,1.3359429046833797,1.6104489387673029
2003-08-08,2.1293155410394338,1.352969915761648,1.6106181563636672
2003-08-11,2.135849922986502,1.3623969278911137,1.61416594369609
2003-08-12,2.1571083339160637,1.3652999851000711,1.634529169148682
2003-08-13,2.143342686270167,1.3637016870207446,1.6428329857725055
2003-08-14,2.1574569087342854,1.3823269961783395,1.6688417539344862
2003-08-15,2.1578053506101655,1.3854257991112124,1.6646028177443883
2003-08-18,2.177560981316549,1.393515401278336,1.6951985156053082
2003-08-19,2.1832458617043367,1.3865674633496394,1.6938935104461774
2003-08-20,2.1787807272956417,1.3756727564716937,1.6922984516943944
2003-08-21,2.1852498345532565,1.3776625459988514,1.7233484645804207
2003-08-22,2.163011106800825,1.378445369622159,1.715411994105469
2003-08-26,2.1710047968255495,1.3626251651753862,1.6701854643736778
2003-08-27,2.1711354791467974,1.372084668865209,1.6835258055654416
2003-08-28,2.184313255760591,1.3693447065474555,1.6881609988605544
2003-08-29,2.1955741367588497,1.3573083354310829,1.6842508215431702
2003-09-02,2.2260243140906386,1.3714322893003938,1.7241846402344219
2003-09-03,2.235346762814113,1.390253503454259,1.7630020240029378
2003-09-04,2.239049472896912,1.385915083784824,1.773229540247355
2003-09-05,2.2247174908781613,1.3886552053749324,1.7437649097930967
2003-09-08,2.2470432958639774,1.4000391969264896,1.7601116364120395
2003-09-09,2.2285944883700712,1.390840581353651,1.7373315730297831
2003-09-10,2.201912428752876,1.386991605630182,1.709524897407407
2003-09-11,2.2138921289891678,1.383762358638817,1.7240155406419602
2003-09-12,2.218705838216084,1.3823269961783395,1.6955997288742333
2003-09-15,2.2103853759170695,1.389862012006428,1.6995873167517397
2003-09-16,2.2419898915961562,1.4022898745706316,1.7230004710715794
2003-09-17,2.2346932182655332,1.4003327358761855,1.7212024456072812
2003-09-18,2.264337499125904,1.4074111178633741,1.7458481506900396
2003-09-19,2.257193443602801,1.3885899037095089,1.729743096063673
2003-09-22,2.2278321969865162,1.3791957016851095,1.6705673250025725
2003-09-23,2.2413584154761903,1.3770754680994595,1.6486960096744319
2003-09-24,2.1985581605459568,1.3818703623374398,1.5985829383349366
2003-09-25,2.1852498345532565,1.3707147673425097,1.6077326069327764
2003-09-26,2.171266161468045,1.3560035763014522,1.607046296235109
2003-09-29,2.1924594306504948,1.3513064752892525,1.6063356767335009
2003-09-30,2.169349398794851,1.3345402726917912,1.5741450381247009
2003-10-01,2.2178127315689404,1.3599505045230562,1.6094533398408553
2003-10-02,2.222212591288182,1.3729654449866517,1.5837441835876396
2003-10-03,2.243144362885795,1.3941351300104394,1.652553085235635
2003-10-06,2.2529459358063977,1.3928630217135205,1.6457427260034343
2003-10-07,2.263618812830212,1.3934827504456242,1.6219960926547763
2003-10-08,2.2517045202257147,1.392373737039909,1.6411123708683293
2003-10-09,2.2624861440845043,1.4071500704740352,1.682955374700152
2003-10-10,2.261026968949189,1.4062041519595239,1.6778078084598413
2003-10-13,2.2769053362789813,1.422937624088096,1.710259471701248
2003-10-14,2.2859010127281656,1.4137391677876123,1.7101337975449524
2003-10-15,2.279976570241814,1.425057857673746,1.7258184042662659
2003-10-16,2.2871860333967113,1.4155658624235663,1.729269428398536
2003-10-17,2.2637711647530505,1.4169684147789774,1.699761254504209
2003-10-20,2.2754461611436656,1.418142729850116,1.7203807844333028
2003-10-21,2.27838657984291,1.4196757262640192,1.7304101721252125
2003-10-22,2.2442552290875715,1.3979189633408395,1.687160561774099
2003-10-23,2.2516827176817835,1.3831099790740016,1.6903215323137166
2003-10-24,2.241097050833695,1.3827184876261707,1.6688127249744404
2003-10-27,2.2459324296622016,1.3867305582408431,1.6999691773806342
2003-10-28,2.2800419778736085,1.39377628939532,1.733721007621164
2003-10-29,2.2829169889410585,1.3914278185253977,1.7474914730379962
2003-10-30,2.2803684842632164,1.4029096033027353,1.7592077265179313
2003-10-31,2.2885800667849145,1.398571342905655,1.7671007715567169
2003-11-03,2.3066804324029406,1.4132498831140008,1.809881552402701
2003-11-04,2.2941125952498638,1.4124995510510503,1.8085330038035017
2003-11-05,2.2909762195399184,1.4037250777587544,1.7969279099998394
2003-11-06,2.3045677127190456,1.410509920796247,1.8047725734385487
2003-11-07,2.294025385074138,1.4277000267657192,1.8282776527985334
2003-11-10,2.280738861625369,1.4162507335487386,1.81072256621671
2003-11-11,2.2795625877917987,1.4173272553940968,1.8028102865417965
2003-11-12,2.3056131712890275,1.4258733321297652,1.8117376357870907
2003-11-13,2.305351806646532,1.4264279184688002,1.8200753195309676
2003-11-14,2.287795972857428,1.4342564732465846,1.8354504020156954
2003-11-17,2.2731590211083192,1.4153048150342273,1.7760668260820722
2003-11-18,2.252510416697133,1.4204587091596814,1.7720744000445583
2003-11-19,2.270566911342614,1.4115536325365388,1.7653124224124341
2003-11-20,2.2514213530392877,1.4052255826123008,1.7584247706240141
2003-11-21,2.254971711199249,1.4088136702187852,1.7604596299208808
2003-11-24,2.2915640905720216,1.4294940705689614,1.8063000159541276
2003-11-25,2.295506628638067,1.4315816533218997,1.8044003891296694
2003-11-26,2.3054387509375758,1.4255797931800693,1.794646540550389
2003-11-28,2.3048942191086534,1.4165117809380776,1.8105823775803913
2003-12-01,2.330857592430157,1.4384969404178845,1.8469540124631
2003-12-02,2.3232341468252438,1.4283524063305346,1.8411829136013187
2003-12-03,2.319117454292429,1.4326255243345463,1.8732769070138688
2003-12-04,2.3299862883269444,1.428124169046262,1.872851620948808
2003-12-05,2.3120821456043013,1.424470779774354,1.8568770786387447
2003-12-08,2.3290716450205515,1.4221221496320768,1.8398682321221727
2003-12-09,2.3092071345368517,1.4285808028871618,1.8590279357718917
2003-12-10,2.3067458400347354,1.4141631507958003,1.8468186619867892
2003-12-11,2.3332316767565473,1.412825740833458,1.865151984306425
2003-12-12,2.3396137067807774,1.418142729850116,1.8657705607639856
2003-12-15,2.3263271833320083,1.418273173908608,1.8731850999776265
2003-12-16,2.341770031552535,1.4133803271724927,1.8685981702786874
2003-12-17,2.3447104502517795,1.4202956142684775,1.859699849993439
2003-12-18,2.3723728266918442,1.434354266472365,1.8709665086043725
2003-12-19,2.3712401579461364,1.4392471132084803,1.8842778208360906
2003-12-22,2.380562340784929,1.443063597371592,1.873895601475332
2003-12-23,2.387271143083449,1.448576172839811,1.8866559534856937
2003-12-29,2.41658865166953,1.4539909550822494,1.9105234228306398
2003-12-30,2.416937226487751,1.4581987714208375,1.9165361936849976
2004-01-02,2.4144105243538405,1.4711812203240762,1.942317804334425
2004-01-05,2.444337972400638,1.4721922812316564,1.9507279424745134
2004-01-06,2.447496416539197,1.4695502714120379,1.950505623121968
2004-01-07,2.45329004376196,1.4590468967095684,1.9355026069422168
2004-01-08,2.4654659668936345,1.4659621838055532,1.955334224813483
2004-01-09,2.443553878473152,1.456861361458495,1.941196413247779
2004-01-12,2.4552504115230165,1.4514140876556996,1.93139902122843
2004-01-13,2.442159845084949,1.4483152847228267,1.9315488861847638
2004-01-14,2.462416535474733,1.4552630633791686,1.9600613431487406
2004-01-15,2.4657491340800615,1.4535343212413496,1.9666058395883268
2004-01-16,2.4826947625237668,1.463907092612972,1.9873365291936935
2004-01-20,2.4803860858291706,1.4676256242779486,1.9848086495916593
2004-01-21,2.4996624593960854,1.471507410106484,2.0000967632001525
2004-01-22,2.4916468338850883,1.4602863541737758,2.0009763642903198
2004-01-23,2.486441343579111,1.4550673176552529,2.006762095636027
2004-01-26,2.5165429460926783,1.4500766776933571,1.9955727295813128
2004-01-27,2.4918866618683344,1.4505659623669687,1.9983470013320281
2004-01-28,2.4579730706676286,1.457448598630242,2.0059936542221326
2004-01-29,2.470235938090347,1.438986225091496,1.979636774547408
2004-01-30,2.4637451612311416,1.432201541326358,1.9616999453405923
2004-02-02,2.4727408376803264,1.4291678807865538,1.9679834171475719
2004-02-03,2.474418038254956,1.4321688904936463,1.9611730579153714
2004-02-04,2.4537040262119754,1.434745757920196,1.9470884661097512
2004-02-05,2.4582126327661924,1.4301464501337768,1.9405246170301345
2004-02-06,2.489076792547997,1.4361158187152503,1.9551215817809526
2004-02-09,2.482651423320586,1.446455939254161,1.981212598663063
2004-02-10,2.4951320502979373,1.4368659915058462,1.986930359760858
2004-02-11,2.521748702283338,1.4339629342968887,1.9924213173578076
2004-02-12,2.5094422297727563,1.4279610741550581,1.9921746892013212
2004-02-13,2.4957201872147223,1.4391493199827,1.9609507385628258
2004-02-17,2.520071501708708,1.45529571421188,1.9797093469475222
2004-02-18,2.508810487768108,1.4492285524046262,1.9794579986349308
2004-02-19,2.498442846359334,1.4729426132946069,2.0017835109842754
2004-02-20,2.492017211247241,1.4727468675706912,1.9688292691215883
2004-02-23,2.4852214646576773,1.4757803688381408,1.9665864869482963
2004-02-24,2.4810829695809313,1.4668101498219295,1.9292288114552525
2004-02-25,2.491058962852985,1.4703330950353453,1.9311236001197032
2004-02-26,2.4937598194536656,1.4730404065203873,1.9371508854540838
2004-02-27,2.4938249612007777,1.465309804240738,1.9421534248980683
2004-03-01,2.5178497693051556,1.4799230427836603,1.9596843206798535
2004-03-02,2.5028860452817567,1.480934262963595,1.9818746005567895
2004-03-03,2.5070899479902975,1.4760414162274798,1.9680316807437455
2004-03-04,2.5154538824348336,1.4871318688293411,1.9980375950993452
2004-03-05,2.519788334522281,1.4832175914404488,1.9943450169784016
2004-03-08,2.4987475502050103,1.4854029674191676,2.0039394422852355
2004-03-09,2.4843283580105338,1.4815539916956988,1.9756927301099703
2004-03-10,2.447975540736325,1.4826303542687023,1.954981393144634
2004-03-11,2.410707814271041,1.4499788844675767,1.8874340712196034
2004-03-12,2.440744009152814,1.4572202020736145,1.892475315943649
2004-03-15,2.4057198176350143,1.4394428589323958,1.841907929579047
2004-03-16,2.4192459031823472,1.4446618954509187,1.8475196051683822
2004-03-17,2.4476705710059665,1.4537625585256222,1.8834900267821657
2004-03-18,2.444555731955271,1.4345500121962806,1.8499652360502867
2004-03-19,2.4172421962181097,1.4410086654513654,1.8459631336927576
2004-03-22,2.3859207147831087,1.413641215289477,1.8025008803091136
2004-03-23,2.3827622706445495,1.4086505753275815,1.8023027517566061
2004-03-24,2.3770555877128308,1.4057148672859123,1.8009735557974373
2004-03-25,2.4159569096648816,1.4266236641927157,1.8424685661204188
2004-03-26,2.413495881047447,1.421371976841481,1.8475002525283517
2004-03-29,2.4448825042295605,1.437420577844881,1.875978842372275
2004-03-30,2.4547494847819573,1.439410208099684,1.8724939511199514
2004-03-31,2.4530286791194644,1.4305705924143197,1.864112723936006
2004-04-01,2.466010498722557,1.4387253369745117,1.8970526873264753
2004-04-02,2.4870076779519645,1.4566331241742225,1.9370494020978262
2004-04-05,2.5060878286234964,1.4615586217430496,1.9568665054890695
2004-04-06,2.500838733229656,1.4589815950441452,1.9444010452313678
2004-04-07,2.4842196111755586,1.4576443443541574,1.9339365771504795
2004-04-08,2.4815838963219905,1.4644943297847188,1.9399155988886865
2004-04-13,2.460063987807592,1.4730077556876755,1.9678963302674346
2004-04-14,2.4572979894597995,1.4630916181569529,1.9395482527398147
2004-04-15,2.4587571645951147,1.4696480646378183,1.935604208302377
2004-04-16,2.4713250017481916,1.4800208360094407,1.94979995978427
2004-04-19,2.473960450717078,1.4829240524907528,1.9454934073579682
2004-04-20,2.4354731112150425,1.4903611158207062,1.9629227017795932
2004-04-21,2.44841105984559,1.4808689612981716,1.946015338619279
2004-04-22,2.4829127879630812,1.4912743835025057,1.9619656901293039
2004-04-23,2.484371963098397,1.4906873056031138,1.98346010099246
2004-04-26,2.4733289745971114,1.4913070343352175,1.9941951520220678
2004-04-27,2.4789484473531047,1.4925466510717795,1.9981924162195892
2004-04-28,2.4447519548506538,1.4758456705035643,1.9651509694728624
2004-04-29,2.4261942675794312,1.4742147215915258,1.9376824930354097
2004-04-30,2.411840483016749,1.4644943297847188,1.9262272641880813
2004-05-04,2.438522542633944,1.4832502422731606,1.9289050087464492
2004-05-05,2.44283519217746,1.49052421071191,1.9440578898825343
